confirmedCount,confirmedIncr,curedCount,curedIncr,currentConfirmedCount,currentConfirmedIncr,dateId,deadCount,deadIncr,highDangerCount,midDangerCount,suspectedCount,suspectedCountIncr,countryCode,provinceName,provinceCode
994,0,987,0,1,0,20210127,6,0,0,0,0,0,CHN,安徽,AH
994,0,987,0,1,0,20210128,6,0,0,0,0,0,CHN,安徽,AH
994,0,987,0,1,0,20210129,6,0,0,0,0,0,CHN,安徽,AH
994,0,987,0,1,0,20210130,6,0,0,0,0,0,CHN,安徽,AH
994,0,987,0,1,0,20210131,6,0,0,0,0,0,CHN,安徽,AH
994,0,987,0,1,0,20210201,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,1,0,-1,20210202,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210203,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210204,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210205,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210206,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210207,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210208,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210209,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210210,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210211,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210212,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210213,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210214,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210215,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210216,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210217,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210218,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210219,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210220,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210221,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210222,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210223,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210224,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210225,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210226,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210227,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210228,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210301,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210302,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210303,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210304,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210305,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210306,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210307,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210308,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210309,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210310,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210311,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210312,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210313,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210314,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210315,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210316,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210317,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210318,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210319,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210320,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210321,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210322,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210323,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210324,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210325,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210326,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210327,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210328,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210329,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210330,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210331,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210401,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210402,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210403,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210404,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210405,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210406,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210407,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210408,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210409,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210410,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210411,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210412,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210413,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210414,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210415,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210416,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210417,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210418,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210419,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210420,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210421,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210422,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210423,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210424,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210425,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210426,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210427,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210428,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210429,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210430,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210501,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210502,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210503,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210504,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210505,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210506,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210507,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210508,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210509,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210510,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210511,6,0,0,0,0,0,CHN,安徽,AH
994,0,988,0,0,0,20210512,6,0,0,0,0,0,CHN,安徽,AH
997,3,988,0,3,3,20210513,6,0,0,0,0,0,CHN,安徽,AH
999,2,988,0,5,2,20210514,6,0,0,3,0,0,CHN,安徽,AH
999,0,988,0,5,0,20210515,6,0,0,3,0,0,CHN,安徽,AH
1001,2,988,0,7,2,20210516,6,0,0,3,0,0,CHN,安徽,AH
1001,0,988,0,7,0,20210517,6,0,0,7,0,0,CHN,安徽,AH
1001,0,988,0,7,0,20210518,6,0,0,7,0,0,CHN,安徽,AH
1001,0,988,0,7,0,20210519,6,0,0,7,0,0,CHN,安徽,AH
1001,0,989,1,6,-1,20210520,6,0,0,7,0,0,CHN,安徽,AH
1001,0,989,0,6,0,20210521,6,0,0,7,0,0,CHN,安徽,AH
1002,1,989,0,7,1,20210522,6,0,0,7,0,0,CHN,安徽,AH
1002,0,989,0,7,0,20210523,6,0,0,7,0,0,CHN,安徽,AH
1004,2,989,0,9,2,20210524,6,0,0,7,0,0,CHN,安徽,AH
1004,0,989,0,9,0,20210525,6,0,0,7,0,0,CHN,安徽,AH
1004,0,990,1,8,-1,20210526,6,0,0,7,0,0,CHN,安徽,AH
1004,0,992,2,6,-2,20210527,6,0,0,7,0,0,CHN,安徽,AH
1004,0,994,2,4,-2,20210528,6,0,0,2,0,0,CHN,安徽,AH
1004,0,994,0,4,0,20210529,6,0,0,1,0,0,CHN,安徽,AH
1004,0,996,2,2,-2,20210530,6,0,0,1,0,0,CHN,安徽,AH
1004,0,997,1,1,-1,20210531,6,0,0,1,0,0,CHN,安徽,AH
1004,0,997,0,1,0,20210601,6,0,0,1,0,0,CHN,安徽,AH
1004,0,997,0,1,0,20210602,6,0,0,1,0,0,CHN,安徽,AH
1004,0,997,0,1,0,20210603,6,0,0,1,0,0,CHN,安徽,AH
1004,0,997,0,1,0,20210604,6,0,0,1,0,0,CHN,安徽,AH
1004,0,998,1,0,-1,20210605,6,0,0,1,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210606,6,0,0,1,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210607,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210608,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210609,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210610,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210611,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210612,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210613,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210614,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210615,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210616,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210617,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210618,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210619,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210620,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210621,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210622,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210623,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210624,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210625,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210626,6,0,0,0,0,0,CHN,安徽,AH
1004,0,998,0,0,0,20210627,6,0,0,0,0,0,CHN,安徽,AH
1006,2,998,0,2,2,20210628,6,0,0,0,2,2,CHN,安徽,AH
1006,0,998,0,2,0,20210629,6,0,0,0,2,0,CHN,安徽,AH
1008,2,998,0,4,2,20210630,6,0,0,0,2,0,CHN,安徽,AH
1008,0,998,0,4,0,20210701,6,0,0,0,2,0,CHN,安徽,AH
1008,0,998,0,4,0,20210702,6,0,0,0,2,0,CHN,安徽,AH
1008,0,998,0,4,0,20210703,6,0,0,0,2,0,CHN,安徽,AH
1008,0,998,0,4,0,20210704,6,0,0,0,2,0,CHN,安徽,AH
1008,0,998,0,4,0,20210705,6,0,0,0,2,0,CHN,安徽,AH
1008,0,998,0,4,0,20210706,6,0,0,0,2,0,CHN,安徽,AH
1008,0,998,0,4,0,20210707,6,0,0,0,2,0,CHN,安徽,AH
1008,0,998,0,4,0,20210708,6,0,0,0,2,0,CHN,安徽,AH
1008,0,998,0,4,0,20210709,6,0,0,0,2,0,CHN,安徽,AH
1008,0,998,0,4,0,20210710,6,0,0,0,2,0,CHN,安徽,AH
1008,0,998,0,4,0,20210711,6,0,0,0,2,0,CHN,安徽,AH
1008,0,998,0,4,0,20210712,6,0,0,0,2,0,CHN,安徽,AH
1008,0,998,0,4,0,20210713,6,0,0,0,2,0,CHN,安徽,AH
1008,0,998,0,4,0,20210714,6,0,0,0,2,0,CHN,安徽,AH
1008,0,998,0,4,0,20210715,6,0,0,0,2,0,CHN,安徽,AH
1008,0,998,0,4,0,20210716,6,0,0,0,2,0,CHN,安徽,AH
1008,0,998,0,4,0,20210717,6,0,0,0,2,0,CHN,安徽,AH
1008,0,998,0,4,0,20210718,6,0,0,0,2,0,CHN,安徽,AH
1008,0,999,1,3,-1,20210719,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1000,1,2,-1,20210720,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1000,0,2,0,20210721,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1000,0,2,0,20210722,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1000,0,2,0,20210723,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1000,0,2,0,20210724,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,2,0,-2,20210725,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210726,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210727,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210728,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210729,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210730,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210731,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210801,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210802,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210803,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210804,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210805,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210806,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210807,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210808,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210809,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210810,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210811,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210812,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210813,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210814,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210815,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210816,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210817,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210818,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210819,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210820,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210821,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210822,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210823,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210824,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210825,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210826,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210827,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210828,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210829,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210830,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210831,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210901,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210902,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210903,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210904,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210905,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210906,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210907,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210908,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210909,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210910,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210911,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210912,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210913,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210914,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210915,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210916,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210917,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210918,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210919,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210920,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210921,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210922,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210923,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210924,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210925,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210926,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210927,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210928,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210929,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20210930,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211001,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211002,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211003,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211004,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211005,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211006,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211007,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211008,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211009,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211010,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211011,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211012,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211013,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211014,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211015,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211016,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211017,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211018,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211019,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211020,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211021,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211022,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211023,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211024,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211025,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211026,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211027,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211028,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211029,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211030,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211031,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211101,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211102,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211103,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211104,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211105,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211106,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211107,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211108,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211109,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211110,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211111,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211112,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211113,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211114,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211115,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211116,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211117,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211118,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211119,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211120,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211121,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211122,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211123,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211124,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211125,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211126,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211127,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211128,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211129,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211130,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211201,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211202,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211203,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211204,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211205,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211206,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211207,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211208,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211209,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211210,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211211,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211212,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211213,6,0,0,0,2,0,CHN,安徽,AH
1008,0,1002,0,0,0,20211214,6,0,0,0,2,0,CHN,安徽,AH
1009,1,1002,0,1,1,20211215,6,0,0,0,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20211216,6,0,0,1,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20211217,6,0,0,1,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20211218,6,0,0,1,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20211219,6,0,0,1,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20211220,6,0,0,1,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20211221,6,0,0,1,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20211222,6,0,0,1,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20211223,6,0,0,1,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20211224,6,0,0,1,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20211225,6,0,0,1,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20211226,6,0,0,1,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20211227,6,0,0,1,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20211228,6,0,0,1,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20211229,6,0,0,0,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20211230,6,0,0,0,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20211231,6,0,0,0,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20220101,6,0,0,0,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20220102,6,0,0,0,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20220103,6,0,0,0,2,0,CHN,安徽,AH
1009,0,1002,0,1,0,20220104,6,0,0,0,2,0,CHN,安徽,AH
1009,0,1003,1,0,-1,20220105,6,0,0,0,2,0,CHN,安徽,AH
1009,0,1003,0,0,0,20220106,6,0,0,0,2,0,CHN,安徽,AH
